date,old_01605500,new_01605500,abs_diff_01605500,old_01606000,new_01606000,abs_diff_01606000,old_01606500,new_01606500,abs_diff_01606500
2010-12-25,3.941,3.941,0.0,8.978,8.978,0.0,12.77,12.77,0.0
2010-12-26,3.987,3.987,0.0,8.922,8.922,0.0,12.84,12.84,0.0
2010-12-27,3.794,3.794,0.0,8.766,8.766,0.0,12.5,12.5,0.0
2010-12-28,3.805,3.805,0.0,8.709,8.709,0.0,12.41,12.41,0.0
2010-12-29,3.789,3.789,0.0,8.576,8.576,0.0,12.25,12.25,0.0
2010-12-30,3.845,3.845,0.0,8.611,8.611,0.0,12.42,12.42,0.0
2010-12-31,7.365,7.365,0.0,17.59,17.59,0.0,24.01,24.01,0.0
2011-01-01,3.747,3.747,0.0,17.54,17.54,0.0,21.27,21.27,0.0
2011-01-02,3.615,3.615,0.0,9.577,9.577,0.0,13.17,13.17,0.0
2011-01-03,3.592,3.592,0.0,8.69,8.69,0.0,12.26,12.26,0.0
2011-01-04,3.56,3.56,0.0,8.513,8.513,0.0,12.05,12.05,0.0
2011-01-05,3.452,3.452,0.0,8.375,8.375,0.0,11.76,11.76,0.0
2011-01-06,3.425,3.425,0.0,8.081,8.081,0.0,11.48,11.48,0.0
2011-01-07,3.483,3.483,0.0,8.336,8.336,0.0,11.86,11.86,0.0
2011-01-08,3.483,3.483,0.0,8.304,8.304,0.0,11.82,11.82,0.0
2011-01-09,3.348,3.348,0.0,7.899,7.899,0.0,11.19,11.19,0.0
2011-01-10,3.288,3.288,0.0,7.761,7.761,0.0,11.03,11.03,0.0
2011-01-11,3.351,3.351,0.0,8.06,8.06,0.0,11.53,11.53,0.0
2011-01-12,3.369,3.369,0.0,8.0,8.0,0.0,11.5,11.5,0.0
2011-01-13,3.248,3.248,0.0,7.606,7.606,0.0,10.82,10.82,0.0
2011-01-14,3.157,3.157,0.0,7.541,7.541,0.0,10.65,10.65,0.0
2011-01-15,3.169,3.169,0.0,7.545,7.545,0.0,10.77,10.77,0.0
2011-01-16,3.081,3.081,0.0,7.391,7.391,0.0,10.46,10.46,0.0
2011-01-17,3.122,3.122,0.0,7.341,7.341,0.0,10.5,10.5,0.0
2011-01-18,3.485,3.485,0.0,9.703,9.703,0.0,13.23,13.23,0.0
2011-01-19,3.072,3.072,0.0,8.769,8.769,0.0,11.88,11.88,0.0
2011-01-20,3.015,3.015,0.0,7.832,7.832,0.0,10.96,10.96,0.0
2011-01-21,2.964,2.964,0.0,7.445,7.445,0.0,10.53,10.53,0.0
2011-01-22,2.917,2.917,0.0,7.04,7.04,0.0,10.01,10.01,0.0
2011-01-23,2.897,2.897,0.0,6.893,6.893,0.0,9.837,9.837,0.0
2011-01-24,2.862,2.862,0.0,6.928,6.928,0.0,9.767,9.767,0.0
2011-01-25,2.844,2.844,0.0,7.027,7.027,0.0,9.963,9.963,0.0
2011-01-26,3.14,3.14,0.0,7.759,7.759,0.0,11.45,11.45,0.0
2011-01-27,2.854,2.854,0.0,6.961,6.961,0.0,9.978,9.978,0.0
2011-01-28,2.857,2.857,0.0,6.936,6.936,0.0,9.978,9.978,0.0
2011-01-29,2.841,2.841,0.0,7.066,7.066,0.0,9.843,9.843,0.0
2011-01-30,4.308,4.308,0.0,9.353,9.353,0.0,13.37,13.37,0.0
2011-01-31,2.707,2.707,0.0,6.656,6.656,0.0,9.491,9.491,0.0
2011-02-01,8.719,8.719,0.0,22.12,22.12,0.0,33.51,33.51,0.0
2011-02-02,3.563,3.563,0.0,15.89,15.89,0.0,19.91,19.91,0.0
2011-02-03,3.489,3.489,0.0,8.696,8.696,0.0,12.49,12.49,0.0
2011-02-04,3.489,3.489,0.0,8.349,8.349,0.0,12.12,12.12,0.0
2011-02-05,3.475,3.475,0.0,10.19,10.19,0.0,14.17,14.17,0.0
2011-02-06,3.207,3.207,0.0,8.833,8.833,0.0,12.4,12.4,0.0
2011-02-07,3.224,3.224,0.0,9.068,9.068,0.0,12.91,12.91,0.0
2011-02-08,3.35,3.35,0.0,9.013,9.013,0.0,13.02,13.02,0.0
2011-02-09,3.246,3.246,0.0,8.357,8.357,0.0,12.17,12.17,0.0
2011-02-10,3.187,3.187,0.0,8.335,8.335,0.0,11.85,11.85,0.0
2011-02-11,3.066,3.066,0.0,8.371,8.371,0.0,11.95,11.95,0.0
2011-02-12,3.098,3.098,0.0,8.444,8.444,0.0,12.09,12.09,0.0
2011-02-13,3.132,3.132,0.0,10.07,10.07,0.0,13.71,13.71,0.0
2011-02-14,3.13,3.13,0.0,10.41,10.41,0.0,14.18,14.18,0.0
2011-02-15,3.06,3.06,0.0,9.025,9.025,0.0,12.45,12.45,0.0
2011-02-16,3.009,3.009,0.0,9.473,9.473,0.0,13.03,13.03,0.0
2011-02-17,3.257,3.257,0.0,10.74,10.74,0.0,14.64,14.64,0.0
2011-02-18,4.394,4.394,0.0,11.91,11.91,0.0,16.66,16.66,0.0
2011-02-19,4.876,4.876,0.0,12.24,12.24,0.0,17.45,17.45,0.0
2011-02-20,5.086,5.086,0.0,11.66,11.66,0.0,17.19,17.19,0.0
2011-02-21,5.715,5.715,0.0,14.92,14.92,0.0,21.51,21.51,0.0
2011-02-22,4.549,4.549,0.0,13.41,13.41,0.0,18.6,18.6,0.0
2011-02-23,4.92,4.92,0.0,13.9,13.9,0.0,19.27,19.27,0.0
2011-02-24,5.848,5.848,0.0,15.19,15.19,0.0,21.72,21.72,0.0
2011-02-25,6.068,6.068,0.0,15.29,15.29,0.0,21.98,21.98,0.0
2011-02-26,5.933,5.933,0.0,15.16,15.16,0.0,21.35,21.35,0.0
2011-02-27,5.406,5.406,0.0,15.62,15.62,0.0,22.0,22.0,0.0
2011-02-28,6.675,6.675,0.0,18.05,18.05,0.0,25.41,25.41,0.0
2011-03-01,6.329,6.329,0.0,17.46,17.46,0.0,24.22,24.22,0.0
2011-03-02,6.426,6.426,0.0,16.55,16.55,0.0,23.41,23.41,0.0
2011-03-03,6.09,6.09,0.0,16.9,16.9,0.0,23.41,23.41,0.0
2011-03-04,5.856,5.856,0.0,16.52,16.52,0.0,22.91,22.91,0.0
2011-03-05,7.169,7.169,0.0,18.23,18.23,0.0,25.72,25.72,0.0
2011-03-06,12.11,12.11,0.0,22.3,22.3,0.0,33.28,33.28,0.0
2011-03-07,8.501,8.501,0.0,18.58,18.58,0.0,27.27,27.27,0.0
2011-03-08,8.255,8.255,0.0,19.21,19.21,0.0,27.64,27.64,0.0
2011-03-09,8.091,8.091,0.0,20.06,20.06,0.0,28.78,28.78,0.0
2011-03-10,13.91,13.91,0.0,23.77,23.77,0.0,36.14,36.14,0.0
2011-03-11,9.734,9.734,0.0,23.27,23.27,0.0,33.58,33.58,0.0
2011-03-12,9.702,9.702,0.0,20.99,20.99,0.0,30.98,30.98,0.0
2011-03-13,9.163,9.163,0.0,20.71,20.71,0.0,30.19,30.19,0.0
2011-03-14,8.91,8.91,0.0,20.88,20.88,0.0,29.82,29.82,0.0
2011-03-15,9.426,9.426,0.0,22.04,22.04,0.0,31.78,31.78,0.0
2011-03-16,9.633,9.633,0.0,22.3,22.3,0.0,32.18,32.18,0.0
2011-03-17,9.459,9.459,0.0,20.87,20.87,0.0,30.59,30.59,0.0
2011-03-18,9.963,9.963,0.0,21.95,21.95,0.0,31.92,31.92,0.0
2011-03-19,9.259,9.259,0.0,21.26,21.26,0.0,30.6,30.6,0.0
2011-03-20,9.58,9.58,0.0,22.63,22.63,0.0,32.69,32.69,0.0
2011-03-21,10.71,10.71,0.0,24.0,24.0,0.0,35.0,35.0,0.0
2011-03-22,10.49,10.49,0.0,23.1,23.1,0.0,33.8,33.8,0.0
2011-03-23,11.62,11.62,0.0,24.54,24.54,0.0,36.56,36.56,0.0
2011-03-24,10.25,10.25,0.0,24.39,24.39,0.0,35.26,35.26,0.0
2011-03-25,10.31,10.31,0.0,23.91,23.91,0.0,34.41,34.41,0.0
2011-03-26,10.69,10.69,0.0,24.52,24.52,0.0,35.51,35.51,0.0
2011-03-27,10.65,10.65,0.0,23.76,23.76,0.0,34.67,34.67,0.0
2011-03-28,10.07,10.07,0.0,22.8,22.8,0.0,33.27,33.27,0.0
2011-03-29,9.858,9.858,0.0,22.96,22.96,0.0,33.03,33.03,0.0
2011-03-30,10.23,10.23,0.0,23.77,23.77,0.0,34.38,34.38,0.0
2011-03-31,10.6,10.6,0.0,23.79,23.79,0.0,34.64,34.64,0.0
2011-04-01,10.51,10.51,0.0,22.97,22.97,0.0,34.0,34.0,0.0
2011-04-02,10.46,10.46,0.0,23.53,23.53,0.0,34.84,34.84,0.0
2011-04-03,9.977,9.977,0.0,24.65,24.65,0.0,35.07,35.07,0.0
2011-04-04,11.26,11.26,0.0,25.55,25.55,0.0,37.33,37.33,0.0
2011-04-05,11.47,11.47,0.0,25.87,25.87,0.0,37.6,37.6,0.0
2011-04-06,11.19,11.19,0.0,25.12,25.12,0.0,36.64,36.64,0.0
2011-04-07,10.81,10.81,0.0,23.95,23.95,0.0,35.27,35.27,0.0
2011-04-08,10.97,10.97,0.0,24.95,24.95,0.0,36.57,36.57,0.0
2011-04-09,11.14,11.14,0.0,25.36,25.36,0.0,36.94,36.94,0.0
2011-04-10,11.22,11.22,0.0,25.52,25.52,0.0,36.97,36.97,0.0
2011-04-11,12.2,12.2,0.0,26.36,26.36,0.0,38.95,38.95,0.0
2011-04-12,21.46,21.46,0.0,32.26,32.26,0.0,50.68,50.68,0.0
2011-04-13,14.29,14.29,0.0,28.84,28.84,0.0,43.53,43.53,0.0
2011-04-14,12.83,12.83,0.0,26.68,26.68,0.0,39.72,39.72,0.0
2011-04-15,12.7,12.7,0.0,27.7,27.7,0.0,40.63,40.63,0.0
2011-04-16,19.38,19.38,0.0,32.01,32.01,0.0,50.16,50.16,0.0
2011-04-17,15.22,15.22,0.0,30.02,30.02,0.0,45.53,45.53,0.0
2011-04-18,14.74,14.74,0.0,28.19,28.19,0.0,43.2,43.2,0.0
2011-04-19,13.73,13.73,0.0,30.4,30.4,0.0,45.68,45.68,0.0
2011-04-20,14.11,14.11,0.0,29.19,29.19,0.0,43.41,43.41,0.0
2011-04-21,14.3,14.3,0.0,29.55,29.55,0.0,44.18,44.18,0.0
2011-04-22,16.35,16.35,0.0,31.06,31.06,0.0,47.72,47.72,0.0
2011-04-23,15.74,15.74,0.0,32.31,32.31,0.0,49.06,49.06,0.0
2011-04-24,14.0,14.0,0.0,29.82,29.82,0.0,45.35,45.35,0.0
2011-04-25,15.07,15.07,0.0,29.95,29.95,0.0,45.09,45.09,0.0
2011-04-26,15.93,15.93,0.0,31.95,31.95,0.0,48.55,48.55,0.0
2011-04-27,24.41,24.41,0.0,38.5,38.5,0.0,61.44,61.44,0.0
2011-04-28,24.43,24.43,0.0,35.57,35.57,0.0,57.69,57.69,0.0
2011-04-29,18.27,18.27,0.0,33.07,33.07,0.0,51.6,51.6,0.0
2011-04-30,16.16,16.16,0.0,31.83,31.83,0.0,48.55,48.55,0.0
2011-05-01,17.01,17.01,0.0,32.75,32.75,0.0,50.04,50.04,0.0
2011-05-02,17.25,17.25,0.0,32.71,32.71,0.0,50.17,50.17,0.0
2011-05-03,18.56,18.56,0.0,33.56,33.56,0.0,52.57,52.57,0.0
2011-05-04,17.21,17.21,0.0,32.68,32.68,0.0,50.39,50.39,0.0
2011-05-05,16.87,16.87,0.0,32.26,32.26,0.0,49.43,49.43,0.0
2011-05-06,17.3,17.3,0.0,32.73,32.73,0.0,50.27,50.27,0.0
2011-05-07,17.38,17.38,0.0,32.53,32.53,0.0,50.14,50.14,0.0
2011-05-08,16.95,16.95,0.0,31.01,31.01,0.0,48.12,48.12,0.0
2011-05-09,16.11,16.11,0.0,30.97,30.97,0.0,47.35,47.35,0.0
2011-05-10,16.63,16.63,0.0,31.44,31.44,0.0,48.17,48.17,0.0
2011-05-11,16.63,16.63,0.0,31.22,31.22,0.0,47.96,47.96,0.0
2011-05-12,16.76,16.76,0.0,31.82,31.82,0.0,48.9,48.9,0.0
2011-05-13,16.31,16.31,0.0,33.0,33.0,0.0,50.5,50.5,0.0
2011-05-14,16.08,16.08,0.0,30.52,30.52,0.0,47.15,47.15,0.0
2011-05-15,16.79,16.79,0.0,31.97,31.97,0.0,49.18,49.18,0.0
2011-05-16,18.54,18.54,0.0,34.54,34.54,0.0,54.13,54.13,0.0
2011-05-17,22.82,22.82,0.0,41.55,41.55,0.0,65.59,65.59,0.0
2011-05-18,20.15,20.15,0.0,37.79,37.79,0.0,59.2,59.2,0.0
2011-05-19,19.19,19.19,0.0,36.17,36.17,0.0,56.62,56.62,0.0
2011-05-20,17.3,17.3,0.0,33.19,33.19,0.0,51.62,51.62,0.0
2011-05-21,17.99,17.99,0.0,34.38,34.38,0.0,53.31,53.31,0.0
2011-05-22,18.7,18.7,0.0,35.2,35.2,0.0,54.77,54.77,0.0
2011-05-23,18.21,18.21,0.0,35.05,35.05,0.0,54.37,54.37,0.0
2011-05-24,17.41,17.41,0.0,33.84,33.84,0.0,52.27,52.27,0.0
2011-05-25,17.71,17.71,0.0,33.51,33.51,0.0,52.02,52.02,0.0
2011-05-26,18.93,18.93,0.0,35.11,35.11,0.0,54.84,54.84,0.0
2011-05-27,18.64,18.64,0.0,35.72,35.72,0.0,55.53,55.53,0.0
2011-05-28,17.88,17.88,0.0,34.66,34.66,0.0,53.57,53.57,0.0
2011-05-29,17.02,17.02,0.0,33.0,33.0,0.0,50.77,50.77,0.0
2011-05-30,17.37,17.37,0.0,32.93,32.93,0.0,51.02,51.02,0.0
2011-05-31,17.41,17.41,0.0,33.27,33.27,0.0,51.41,51.41,0.0
2011-06-01,17.08,17.08,0.0,32.98,32.98,0.0,50.9,50.9,0.0
2011-06-02,16.39,16.39,0.0,31.96,31.96,0.0,49.28,49.28,0.0
2011-06-03,16.63,16.63,0.0,31.49,31.49,0.0,48.62,48.62,0.0
2011-06-04,16.7,16.7,0.0,31.95,31.95,0.0,49.35,49.35,0.0
2011-06-05,16.49,16.49,0.0,31.65,31.65,0.0,48.77,48.77,0.0
2011-06-06,16.0,16.0,0.0,30.87,30.87,0.0,47.54,47.54,0.0
2011-06-07,15.66,15.66,0.0,30.31,30.31,0.0,46.55,46.55,0.0
2011-06-08,15.75,15.75,0.0,29.99,29.99,0.0,46.31,46.31,0.0
2011-06-09,16.04,16.04,0.0,30.47,30.47,0.0,47.21,47.21,0.0
2011-06-10,16.1,16.1,0.0,31.26,31.26,0.0,48.64,48.64,0.0
2011-06-11,15.44,15.44,0.0,29.7,29.7,0.0,45.75,45.75,0.0
2011-06-12,15.28,15.28,0.0,28.91,28.91,0.0,44.73,44.73,0.0
2011-06-13,15.28,15.28,0.0,28.97,28.97,0.0,44.78,44.78,0.0
2011-06-14,15.18,15.18,0.0,28.78,28.78,0.0,44.47,44.47,0.0
2011-06-15,14.91,14.91,0.0,28.35,28.35,0.0,43.88,43.88,0.0
2011-06-16,14.56,14.56,0.0,28.19,28.19,0.0,43.35,43.35,0.0
2011-06-17,14.62,14.62,0.0,27.74,27.74,0.0,42.91,42.91,0.0
2011-06-18,14.86,14.86,0.0,28.7,28.7,0.0,44.55,44.55,0.0
2011-06-19,15.41,15.41,0.0,30.28,30.28,0.0,47.3,47.3,0.0
2011-06-20,14.47,14.47,0.0,28.62,28.62,0.0,44.04,44.04,0.0
2011-06-21,14.31,14.31,0.0,29.02,29.02,0.0,44.37,44.37,0.0
2011-06-22,14.16,14.16,0.0,27.75,27.75,0.0,42.44,42.44,0.0
2011-06-23,14.08,14.08,0.0,27.29,27.29,0.0,41.93,41.93,0.0
2011-06-24,13.93,13.93,0.0,27.51,27.51,0.0,42.13,42.13,0.0
2011-06-25,13.69,13.69,0.0,27.08,27.08,0.0,41.35,41.35,0.0
2011-06-26,13.38,13.38,0.0,26.71,26.71,0.0,40.74,40.74,0.0
2011-06-27,13.54,13.54,0.0,26.42,26.42,0.0,40.65,40.65,0.0
2011-06-28,13.33,13.33,0.0,26.16,26.16,0.0,40.01,40.01,0.0
2011-06-29,13.13,13.13,0.0,25.94,25.94,0.0,39.63,39.63,0.0
2011-06-30,12.96,12.96,0.0,25.69,25.69,0.0,39.16,39.16,0.0
2011-07-01,12.66,12.66,0.0,25.05,25.05,0.0,38.21,38.21,0.0
2011-07-02,12.66,12.66,0.0,24.79,24.79,0.0,37.93,37.93,0.0
2011-07-03,12.69,12.69,0.0,25.25,25.25,0.0,38.69,38.69,0.0
2011-07-04,12.74,12.74,0.0,25.29,25.29,0.0,38.84,38.84,0.0
2011-07-05,12.33,12.33,0.0,24.52,24.52,0.0,37.34,37.34,0.0
2011-07-06,12.14,12.14,0.0,23.91,23.91,0.0,36.46,36.46,0.0
2011-07-07,12.09,12.09,0.0,23.65,23.65,0.0,36.16,36.16,0.0
2011-07-08,12.39,12.39,0.0,24.68,24.68,0.0,38.05,38.05,0.0
2011-07-09,11.85,11.85,0.0,23.5,23.5,0.0,35.87,35.87,0.0
2011-07-10,11.7,11.7,0.0,23.06,23.06,0.0,35.18,35.18,0.0
2011-07-11,11.54,11.54,0.0,22.72,22.72,0.0,34.7,34.7,0.0
2011-07-12,11.46,11.46,0.0,22.6,22.6,0.0,34.47,34.47,0.0
2011-07-13,11.49,11.49,0.0,22.9,22.9,0.0,35.09,35.09,0.0
2011-07-14,11.21,11.21,0.0,22.21,22.21,0.0,33.82,33.82,0.0
2011-07-15,10.96,10.96,0.0,21.8,21.8,0.0,33.2,33.2,0.0
2011-07-16,10.91,10.91,0.0,21.43,21.43,0.0,32.68,32.68,0.0
2011-07-17,10.79,10.79,0.0,21.34,21.34,0.0,32.51,32.51,0.0
2011-07-18,10.81,10.81,0.0,21.39,21.39,0.0,32.72,32.72,0.0
2011-07-19,10.69,10.69,0.0,21.17,21.17,0.0,32.35,32.35,0.0
2011-07-20,10.39,10.39,0.0,20.64,20.64,0.0,31.43,31.43,0.0
2011-07-21,10.32,10.32,0.0,20.27,20.27,0.0,30.9,30.9,0.0
2011-07-22,10.26,10.26,0.0,20.35,20.35,0.0,31.09,31.09,0.0
2011-07-23,10.24,10.24,0.0,20.32,20.32,0.0,31.12,31.12,0.0
2011-07-24,10.08,10.08,0.0,20.2,20.2,0.0,30.85,30.85,0.0
2011-07-25,9.884,9.884,0.0,19.52,19.52,0.0,29.8,29.8,0.0
2011-07-26,9.777,9.777,0.0,19.43,19.43,0.0,29.61,29.61,0.0
2011-07-27,9.623,9.623,0.0,19.05,19.05,0.0,28.99,28.99,0.0
2011-07-28,9.518,9.518,0.0,18.8,18.8,0.0,28.6,28.6,0.0
2011-07-29,9.353,9.353,0.0,18.5,18.5,0.0,28.17,28.17,0.0
2011-07-30,9.259,9.259,0.0,18.35,18.35,0.0,27.88,27.88,0.0
2011-07-31,9.169,9.169,0.0,18.16,18.16,0.0,27.61,27.61,0.0
2011-08-01,9.071,9.071,0.0,17.89,17.89,0.0,27.23,27.23,0.0
2011-08-02,8.959,8.959,0.0,17.7,17.7,0.0,26.97,26.97,0.0
2011-08-03,8.892,8.892,0.0,17.61,17.61,0.0,26.83,26.83,0.0
2011-08-04,8.753,8.753,0.0,17.29,17.29,0.0,26.3,26.3,0.0
2011-08-05,8.655,8.655,0.0,17.04,17.04,0.0,25.95,25.95,0.0
2011-08-06,9.099,9.099,0.0,18.12,18.12,0.0,27.98,27.98,0.0
2011-08-07,8.691,8.691,0.0,17.21,17.21,0.0,26.29,26.29,0.0
2011-08-08,8.588,8.588,0.0,17.03,17.03,0.0,25.96,25.96,0.0
2011-08-09,8.513,8.513,0.0,16.91,16.91,0.0,25.8,25.8,0.0
2011-08-10,8.317,8.317,0.0,16.37,16.37,0.0,24.92,24.92,0.0
2011-08-11,8.246,8.246,0.0,16.22,16.22,0.0,24.68,24.68,0.0
2011-08-12,8.133,8.133,0.0,16.04,16.04,0.0,24.4,24.4,0.0
2011-08-13,8.863,8.863,0.0,16.69,16.69,0.0,25.87,25.87,0.0
2011-08-14,8.571,8.571,0.0,16.61,16.61,0.0,25.63,25.63,0.0
2011-08-15,8.331,8.331,0.0,15.99,15.99,0.0,24.59,24.59,0.0
2011-08-16,8.136,8.136,0.0,15.63,15.63,0.0,23.94,23.94,0.0
2011-08-17,8.058,8.058,0.0,15.46,15.46,0.0,23.67,23.67,0.0
2011-08-18,7.969,7.969,0.0,15.29,15.29,0.0,23.39,23.39,0.0
2011-08-19,7.956,7.956,0.0,15.3,15.3,0.0,23.48,23.48,0.0
2011-08-20,7.804,7.804,0.0,14.91,14.91,0.0,22.85,22.85,0.0
2011-08-21,7.878,7.878,0.0,15.29,15.29,0.0,23.55,23.55,0.0
2011-08-22,7.626,7.626,0.0,14.66,14.66,0.0,22.43,22.43,0.0
2011-08-23,7.54,7.54,0.0,14.49,14.49,0.0,22.14,22.14,0.0
2011-08-24,7.459,7.459,0.0,14.32,14.32,0.0,21.9,21.9,0.0
2011-08-25,7.777,7.777,0.0,15.29,15.29,0.0,23.73,23.73,0.0
2011-08-26,7.297,7.297,0.0,14.12,14.12,0.0,21.58,21.58,0.0
2011-08-27,7.311,7.311,0.0,14.23,14.23,0.0,21.83,21.83,0.0
2011-08-28,7.191,7.191,0.0,13.97,13.97,0.0,21.37,21.37,0.0
2011-08-29,7.182,7.182,0.0,13.94,13.94,0.0,21.36,21.36,0.0
2011-08-30,7.003,7.003,0.0,13.49,13.49,0.0,20.62,20.62,0.0
2011-08-31,6.907,6.907,0.0,13.36,13.36,0.0,20.39,20.39,0.0
2011-09-01,6.995,6.995,0.0,13.65,13.65,0.0,20.97,20.97,0.0
2011-09-02,6.767,6.767,0.0,13.1,13.1,0.0,19.99,19.99,0.0
2011-09-03,6.706,6.706,0.0,12.94,12.94,0.0,19.73,19.73,0.0
2011-09-04,7.153,7.153,0.0,14.21,14.21,0.0,22.07,22.07,0.0
2011-09-05,9.249,9.249,0.0,15.78,15.78,0.0,25.59,25.59,0.0
2011-09-06,8.386,8.386,0.0,16.86,16.86,0.0,26.43,26.43,0.0
2011-09-07,7.548,7.548,0.0,14.95,14.95,0.0,22.76,22.76,0.0
2011-09-08,7.469,7.469,0.0,14.78,14.78,0.0,22.44,22.44,0.0
2011-09-09,7.417,7.417,0.0,14.7,14.7,0.0,22.35,22.35,0.0
2011-09-10,7.313,7.313,0.0,14.43,14.43,0.0,21.94,21.94,0.0
2011-09-11,7.224,7.224,0.0,14.06,14.06,0.0,21.49,21.49,0.0
2011-09-12,7.13,7.13,0.0,14.08,14.08,0.0,21.42,21.42,0.0
2011-09-13,7.06,7.06,0.0,13.99,13.99,0.0,21.23,21.23,0.0
2011-09-14,7.103,7.103,0.0,14.21,14.21,0.0,21.64,21.64,0.0
2011-09-15,6.976,6.976,0.0,13.98,13.98,0.0,21.24,21.24,0.0
2011-09-16,6.83,6.83,0.0,13.53,13.53,0.0,20.55,20.55,0.0
2011-09-17,6.737,6.737,0.0,13.47,13.47,0.0,20.4,20.4,0.0
2011-09-18,6.671,6.671,0.0,13.39,13.39,0.0,20.23,20.23,0.0
2011-09-19,6.709,6.709,0.0,13.61,13.61,0.0,20.61,20.61,0.0
2011-09-20,6.673,6.673,0.0,13.56,13.56,0.0,20.52,20.52,0.0
2011-09-21,6.517,6.517,0.0,13.28,13.28,0.0,19.98,19.98,0.0
2011-09-22,6.445,6.445,0.0,12.97,12.97,0.0,19.61,19.61,0.0
2011-09-23,6.652,6.652,0.0,13.62,13.62,0.0,20.67,20.67,0.0
2011-09-24,6.479,6.479,0.0,13.4,13.4,0.0,20.18,20.18,0.0
2011-09-25,6.356,6.356,0.0,13.03,13.03,0.0,19.6,19.6,0.0
2011-09-26,6.287,6.287,0.0,12.94,12.94,0.0,19.44,19.44,0.0
2011-09-27,6.263,6.263,0.0,12.88,12.88,0.0,19.46,19.46,0.0
2011-09-28,6.14,6.14,0.0,12.73,12.73,0.0,19.1,19.1,0.0
2011-09-29,6.09,6.09,0.0,12.63,12.63,0.0,18.96,18.96,0.0
2011-09-30,6.104,6.104,0.0,12.92,12.92,0.0,19.36,19.36,0.0
2011-10-01,6.387,6.387,0.0,14.11,14.11,0.0,21.22,21.22,0.0
2011-10-02,6.251,6.251,0.0,14.26,14.26,0.0,21.19,21.19,0.0
2011-10-03,6.204,6.204,0.0,14.44,14.44,0.0,21.27,21.27,0.0
2011-10-04,6.029,6.029,0.0,14.11,14.11,0.0,20.61,20.61,0.0
2011-10-05,5.956,5.956,0.0,13.39,13.39,0.0,19.82,19.82,0.0
2011-10-06,5.896,5.896,0.0,13.31,13.31,0.0,19.59,19.59,0.0
2011-10-07,5.814,5.814,0.0,13.48,13.48,0.0,19.73,19.73,0.0
2011-10-08,5.76,5.76,0.0,13.46,13.46,0.0,19.66,19.66,0.0
2011-10-09,5.71,5.71,0.0,12.93,12.93,0.0,19.07,19.07,0.0
2011-10-10,5.733,5.733,0.0,12.94,12.94,0.0,19.02,19.02,0.0
2011-10-11,5.869,5.869,0.0,13.53,13.53,0.0,19.98,19.98,0.0
2011-10-12,6.182,6.182,0.0,14.04,14.04,0.0,20.8,20.8,0.0
2011-10-13,6.3,6.3,0.0,14.38,14.38,0.0,21.25,21.25,0.0
2011-10-14,6.381,6.381,0.0,15.12,15.12,0.0,22.36,22.36,0.0
2011-10-15,6.085,6.085,0.0,13.82,13.82,0.0,20.54,20.54,0.0
2011-10-16,5.992,5.992,0.0,13.86,13.86,0.0,20.49,20.49,0.0
2011-10-17,5.945,5.945,0.0,13.96,13.96,0.0,20.37,20.37,0.0
2011-10-18,5.892,5.892,0.0,13.99,13.99,0.0,20.35,20.35,0.0
2011-10-19,6.077,6.077,0.0,14.43,14.43,0.0,21.19,21.19,0.0
2011-10-20,6.015,6.015,0.0,13.86,13.86,0.0,20.6,20.6,0.0
2011-10-21,5.784,5.784,0.0,13.64,13.64,0.0,20.08,20.08,0.0
2011-10-22,5.757,5.757,0.0,13.7,13.7,0.0,20.04,20.04,0.0
2011-10-23,5.717,5.717,0.0,13.72,13.72,0.0,19.94,19.94,0.0
2011-10-24,5.663,5.663,0.0,13.34,13.34,0.0,19.56,19.56,0.0
2011-10-25,5.575,5.575,0.0,13.03,13.03,0.0,19.19,19.19,0.0
2011-10-26,5.689,5.689,0.0,14.07,14.07,0.0,20.66,20.66,0.0
2011-10-27,5.686,5.686,0.0,14.72,14.72,0.0,21.32,21.32,0.0
2011-10-28,5.777,5.777,0.0,14.82,14.82,0.0,21.48,21.48,0.0
2011-10-29,5.846,5.846,0.0,14.8,14.8,0.0,21.55,21.55,0.0
2011-10-30,5.705,5.705,0.0,14.63,14.63,0.0,21.0,21.0,0.0
2011-10-31,5.61,5.61,0.0,13.87,13.87,0.0,20.24,20.24,0.0
2011-11-01,5.5,5.5,0.0,13.97,13.97,0.0,20.2,20.2,0.0
2011-11-02,5.457,5.457,0.0,14.15,14.15,0.0,20.36,20.36,0.0
2011-11-03,5.413,5.413,0.0,14.01,14.01,0.0,20.11,20.11,0.0
2011-11-04,5.311,5.311,0.0,13.42,13.42,0.0,19.46,19.46,0.0
2011-11-05,5.295,5.295,0.0,13.54,13.54,0.0,19.51,19.51,0.0
2011-11-06,5.238,5.238,0.0,13.51,13.51,0.0,19.46,19.46,0.0
2011-11-07,5.193,5.193,0.0,13.48,13.48,0.0,19.38,19.38,0.0
2011-11-08,5.126,5.126,0.0,12.98,12.98,0.0,18.74,18.74,0.0
2011-11-09,5.027,5.027,0.0,12.93,12.93,0.0,18.65,18.65,0.0
2011-11-10,5.058,5.058,0.0,13.07,13.07,0.0,18.83,18.83,0.0
2011-11-11,4.999,4.999,0.0,13.04,13.04,0.0,18.76,18.76,0.0
2011-11-12,4.9,4.9,0.0,12.59,12.59,0.0,18.16,18.16,0.0
2011-11-13,4.857,4.857,0.0,12.46,12.46,0.0,17.92,17.92,0.0
