candidate_id,group,evaluation_number,status,theta_json,theta_normalized_json,qsim_path,01605500_nse,01606000_nse,01606500_nse,mean_nse,min_nse,01605500_kge,01606000_kge,01606500_kge,01605500_pbias,01606000_pbias,01606500_pbias,01605500_rmse,01606000_rmse,01606500_rmse,station_nse_json,station_kge_json,station_pbias_json,station_rmse_json,elapsed_seconds,error,completed_at
GLOBAL-0358,GLOBAL_CONTROL,358,DONE,"[-0.6237430073916848,0.6923082559029493,129.25887136406607,0.07969167276008557,0.5566247348131679,1.0280840018912778,0.8576775345395936,0.9251986194640599,0.03346166511512871,0.13222959963777028,13.196725101243885,0.007460928567665415,153.91304800938013,0.8941399670830353]","[0.6458752330869438,0.6923082559029493,0.717319617627109,0.07969167276008557,0.5566247348131679,0.5702100047281945,0.8576775345395936,0.43431506287582106,0.07478702841738169,0.32889623969365983,0.5489238038097656,0.021608456748044867,0.3078260821752819,0.31379989027678423]",artifacts/a2/qsim/global_control/GLOBAL-0358.npy,0.054179173727529006,0.12985893781050883,0.15123491484347285,0.11175767546050357,0.054179173727529006,-0.025834536972353828,0.06388249155251646,0.06575373965053455,49.51364544304477,25.379206767965808,9.639455303487402,8.623664755566647,18.623481052504932,30.841854388924848,"{""01605500"":0.054179173727529006,""01606000"":0.12985893781050883,""01606500"":0.15123491484347285}","{""01605500"":-0.025834536972353828,""01606000"":0.06388249155251646,""01606500"":0.06575373965053455}","{""01605500"":49.51364544304477,""01606000"":25.379206767965808,""01606500"":9.639455303487402}","{""01605500"":8.623664755566647,""01606000"":18.623481052504932,""01606500"":30.841854388924848}",39.7818266999966,,2026-09-03T03:45:44.841444+00:00
GLOBAL-0359,GLOBAL_CONTROL,359,DONE,"[-3.9092185532286265,0.032930874666417795,159.40270309530956,0.10724399095553572,0.8351479714240775,0.864869344584156,0.07010169713517683,0.41975249610552745,0.08961378106849696,0.2594251571628649,9.846767018433207,0.28311129232683674,384.16949185983265,1.0962784179168072]","[0.5363593815590458,0.032930874666417795,0.8852518278290227,0.10724399095553572,0.8351479714240775,0.16217336146038988,0.07010169713517683,0.16829078742396184,0.3867432281583164,0.6476820981525436,0.4090508149658959,0.9435160278489524,0.7683389790864449,0.9875947263893572]",artifacts/a2/qsim/global_control/GLOBAL-0359.npy,0.21326528377926868,0.3569660821635837,0.3357972310052765,0.30200953231604294,0.21326528377926868,0.41683511211281354,0.45786036302987976,0.3862643628691035,19.15993122077364,2.7674426683171136,-10.326628720997686,7.865051777505428,16.009691751686212,27.28331079618676,"{""01605500"":0.21326528377926868,""01606000"":0.3569660821635837,""01606500"":0.3357972310052765}","{""01605500"":0.41683511211281354,""01606000"":0.45786036302987976,""01606500"":0.3862643628691035}","{""01605500"":19.15993122077364,""01606000"":2.7674426683171136,""01606500"":-10.326628720997686}","{""01605500"":7.865051777505428,""01606000"":16.009691751686212,""01606500"":27.28331079618676}",40.58754900001804,,2026-09-03T03:45:57.985413+00:00
GLOBAL-0360,GLOBAL_CONTROL,360,DONE,"[4.549653417498906,0.6112726334270807,140.96278553796148,0.7741439919265874,0.3119775647338577,1.1192341286981444,0.8699006746735904,0.2467713769959517,0.08613098894627522,0.19337050031274042,23.25936563619631,0.1736723386048364,440.6822533712008,0.8976767489791617]","[0.8183217805832969,0.6112726334270807,0.782522482105635,0.7741439919265874,0.3119775647338577,0.7980853217453612,0.8699006746735904,0.07724809315576406,0.36739438303486227,0.482131579731179,0.9690758094445223,0.5774994602168442,0.8813645043696916,0.3255891632638722]",artifacts/a2/qsim/global_control/GLOBAL-0360.npy,0.07431407701248505,0.12992290941935014,0.14490946105172886,0.11638214916118801,0.07431407701248505,-0.0061537734507775,0.07003938713397273,0.057928669276285816,42.79854845387633,19.666322030792653,4.653626722135541,8.531379448033917,18.62279645319409,30.95656610351511,"{""01605500"":0.07431407701248505,""01606000"":0.12992290941935014,""01606500"":0.14490946105172886}","{""01605500"":-0.0061537734507775,""01606000"":0.07003938713397273,""01606500"":0.057928669276285816}","{""01605500"":42.79854845387633,""01606000"":19.666322030792653,""01606500"":4.653626722135541}","{""01605500"":8.531379448033917,""01606000"":18.62279645319409,""01606500"":30.95656610351511}",40.22425010000006,,2026-09-03T03:45:58.360054+00:00
GLOBAL-0361,GLOBAL_CONTROL,361,DONE,"[-17.564187574969587,0.3053885651816804,22.892567484528964,0.48484829201052976,0.20775925479097274,1.1500509891995145,0.7768189500778101,0.7691173397395262,0.19417113700166114,0.3949756402095578,9.389810195065797,0.13747092021621138,396.09764923705546,1.0349443943665777]","[0.08119374750101377,0.3053885651816804,0.12474967957954855,0.48484829201052976,0.20775925479097274,0.8751274729987865,0.7768189500778101,0.35216702091554014,0.9676174277870062,0.9874076195728264,0.38997119812383285,0.45642448232846616,0.7921952943180168,0.7831479812219254]",artifacts/a2/qsim/global_control/GLOBAL-0361.npy,0.2521767473157627,0.3614330705214962,0.3469828635685507,0.3201975604686032,0.2521767473157627,0.36858335813067966,0.4024750070848251,0.3526290732755034,26.454563417355093,4.79111267650411,-7.470511758148653,7.668084872737175,15.953987272391934,27.052600459515617,"{""01605500"":0.2521767473157627,""01606000"":0.3614330705214962,""01606500"":0.3469828635685507}","{""01605500"":0.36858335813067966,""01606000"":0.4024750070848251,""01606500"":0.3526290732755034}","{""01605500"":26.454563417355093,""01606000"":4.79111267650411,""01606500"":-7.470511758148653}","{""01605500"":7.668084872737175,""01606000"":15.953987272391934,""01606500"":27.052600459515617}",40.254956199991284,,2026-09-03T03:46:09.155936+00:00
GLOBAL-0362,GLOBAL_CONTROL,362,DONE,"[9.461555507328974,0.11109223130956129,139.57201325283714,0.5527550151252792,0.9180749862350569,0.929623341885651,0.35114750238413656,0.9532565329517252,0.021680743824890415,0.3799268704759559,12.906463078850393,0.23450402422296332,280.5306077961688,1.0066933843020682]","[0.9820518502442991,0.11109223130956129,0.7747744470910147,0.5527550151252792,0.9180749862350569,0.3240583547141274,0.35114750238413656,0.4490823857640659,0.009337465693835636,0.9496914047016438,0.5368043039185968,0.780949913789175,0.5610612068135618,0.6889779476735605]",artifacts/a2/qsim/global_control/GLOBAL-0362.npy,0.20903167631866848,0.24141906464923535,0.23561067023771287,0.2286871370685389,0.20903167631866848,0.18031221024451227,0.2421156206597681,0.18621786366518955,27.55732348765416,7.498035379252247,-5.998233407913594,7.886185245887169,17.38869506265507,29.2687407183341,"{""01605500"":0.20903167631866848,""01606000"":0.24141906464923535,""01606500"":0.23561067023771287}","{""01605500"":0.18031221024451227,""01606000"":0.2421156206597681,""01606500"":0.18621786366518955}","{""01605500"":27.55732348765416,""01606000"":7.498035379252247,""01606500"":-5.998233407913594}","{""01605500"":7.886185245887169,""01606000"":17.38869506265507,""01606500"":29.2687407183341}",40.71954779999214,,2026-09-03T03:46:17.991308+00:00
GLOBAL-0363,GLOBAL_CONTROL,363,DONE,"[4.952528269580302,0.4166882007462634,97.0258247846657,0.4189720855427654,0.4503717333833475,1.1181803860668322,0.4445285052319888,0.9719761192333521,0.09809283839041746,0.38671674125389705,22.13504679152549,0.1721169529464216,474.1469008576876,1.049584291075104]","[0.8317509423193434,0.4166882007462634,0.5377483274911738,0.4189720855427654,0.4503717333833475,0.7954509651670807,0.4445285052319888,0.4589347995965012,0.4338491021689858,0.9667086246964838,0.922131390042818,0.5722975014930488,0.9482938006812512,0.8319476369170133]",artifacts/a2/qsim/global_control/GLOBAL-0363.npy,0.22654219057883684,0.27255289114355463,0.2572215846162639,0.25210555544621843,0.22654219057883684,0.19996104596616948,0.23677962599014968,0.19548837013116538,27.661539316660985,6.055529136529526,-6.780042749104386,7.798404230082957,17.028121515127964,28.852029453417263,"{""01605500"":0.22654219057883684,""01606000"":0.27255289114355463,""01606500"":0.2572215846162639}","{""01605500"":0.19996104596616948,""01606000"":0.23677962599014968,""01606500"":0.19548837013116538}","{""01605500"":27.661539316660985,""01606000"":6.055529136529526,""01606500"":-6.780042749104386}","{""01605500"":7.798404230082957,""01606000"":17.028121515127964,""01606500"":28.852029453417263}",40.22118870000122,,2026-09-03T03:46:18.302634+00:00
GLOBAL-0364,GLOBAL_CONTROL,364,DONE,"[7.799307958103448,0.6394824899536983,66.46198810132022,0.09224432174696542,0.5588999521081525,1.1422810543921909,0.012560617052518229,1.2462522943374101,0.057657902379852466,0.21186865237587826,2.943031794920787,0.11595022378330447,412.47684984890384,0.9796689013375085]","[0.9266435986034482,0.6394824899536983,0.3674762568318675,0.09224432174696542,0.5588999521081525,0.8557026359804772,0.012560617052518229,0.6032906812302159,0.2092105687769581,0.5284928630974393,0.12079464696955271,0.3844489089742624,0.8249536961968816,0.5988963377916948]",artifacts/a2/qsim/global_control/GLOBAL-0364.npy,0.08383974060766286,0.20285361452769246,0.20085418544511413,0.1625158468601565,0.08383974060766286,0.10679342086232313,0.1916597119456902,0.16566742912374266,37.53958783172066,15.257178946515278,1.0602069363319055,8.487370352426893,17.825227042038048,29.926762977168067,"{""01605500"":0.08383974060766286,""01606000"":0.20285361452769246,""01606500"":0.20085418544511413}","{""01605500"":0.10679342086232313,""01606000"":0.1916597119456902,""01606500"":0.16566742912374266}","{""01605500"":37.53958783172066,""01606000"":15.257178946515278,""01606500"":1.0602069363319055}","{""01605500"":8.487370352426893,""01606000"":17.825227042038048,""01606500"":29.926762977168067}",40.245748699991964,,2026-09-03T03:46:25.084322+00:00
GLOBAL-0366,GLOBAL_CONTROL,366,DONE,"[-2.3424630665439743,0.8397045016708736,118.40853161051767,0.18509944867155417,0.16993808873532662,0.8844096868032333,0.5873736305272258,1.8021652421329162,0.043837880308433705,0.3435757002444736,8.307519548895746,0.16206746242122588,233.0032482358712,0.851316897037473]","[0.5885845644485342,0.8397045016708736,0.6568720423984271,0.18509944867155417,0.16993808873532662,0.21102421700808316,0.5873736305272258,0.8958764432278506,0.13243266838018722,0.85858571489843,0.34478160955723364,0.5386871652883809,0.4660064857918721,0.1710563234582433]",artifacts/a2/qsim/global_control/GLOBAL-0366.npy,-0.009548574707920698,0.10084601912860336,0.135096952953218,0.07546479912463355,-0.009548574707920698,-0.10377174492188646,0.025023494796897916,0.0451525819177484,63.50164499322626,34.3177126804289,18.2425758615217,8.909452949384013,18.931414540324617,31.133678970394524,"{""01605500"":-0.009548574707920698,""01606000"":0.10084601912860336,""01606500"":0.135096952953218}","{""01605500"":-0.10377174492188646,""01606000"":0.025023494796897916,""01606500"":0.0451525819177484}","{""01605500"":63.50164499322626,""01606000"":34.3177126804289,""01606500"":18.2425758615217}","{""01605500"":8.909452949384013,""01606000"":18.931414540324617,""01606500"":31.133678970394524}",41.64524049998727,,2026-09-03T03:46:40.004983+00:00
GLOBAL-0365,GLOBAL_CONTROL,365,DONE,"[8.070033617081037,0.5197592235886521,118.10223531524885,0.08537390713928013,0.17941461150332894,0.8296395406802681,0.47200996872973,0.969277636477937,0.05704230043735867,0.3706808604795153,9.568111628083235,0.21279045671716343,191.5619500158539,1.060724290585516]","[0.9356677872360346,0.5197592235886521,0.6551656563523612,0.08537390713928013,0.17941461150332894,0.07409885170067022,0.47200996872973,0.4575145455147037,0.2057905579853259,0.926518447317081,0.3974159343667321,0.7083292866794764,0.38312388769418554,0.8690809686183867]",artifacts/a2/qsim/global_control/GLOBAL-0365.npy,0.19572355426394572,0.26583401772111404,0.2704240483107827,0.24399387343194748,0.19572355426394572,0.10666900335750762,0.2116912546050823,0.20289794778432158,52.641754214129364,23.988295630645663,9.741282917689318,7.952251444666048,17.10657864674103,28.59446560583202,"{""01605500"":0.19572355426394572,""01606000"":0.26583401772111404,""01606500"":0.2704240483107827}","{""01605500"":0.10666900335750762,""01606000"":0.2116912546050823,""01606500"":0.20289794778432158}","{""01605500"":52.641754214129364,""01606000"":23.988295630645663,""01606500"":9.741282917689318}","{""01605500"":7.952251444666048,""01606000"":17.10657864674103,""01606500"":28.59446560583202}",42.30267620002269,,2026-09-03T03:46:40.285429+00:00
GLOBAL-0367,GLOBAL_CONTROL,367,DONE,"[-12.264006344379467,0.18402700166261074,145.41294226679096,0.01685778054743699,0.28738836386915495,1.1601901867364068,0.09718242845858559,0.6280036087493337,0.16830731966852108,0.38810345621185616,8.499199531611694,0.012671156462455514,210.13670453693922,0.9039346222014207]","[0.2578664551873511,0.18402700166261074,0.8073144415977213,0.01685778054743699,0.28738836386915495,0.9004754668410172,0.09718242845858559,0.27789663618385985,0.823929553714006,0.9701841007815943,0.3527849491278369,0.039033968101857906,0.4202733974793464,0.34644874067140224]",artifacts/a2/qsim/global_control/GLOBAL-0367.npy,0.11864319615446861,0.16809154275117777,0.16208282895316195,0.1496058559529361,0.11864319615446861,0.05186889858225796,0.11885753906507357,0.07724834030520367,28.872017486918697,7.707265235536667,-5.658066663399152,8.324598749504506,18.20974227946799,30.644128481669572,"{""01605500"":0.11864319615446861,""01606000"":0.16809154275117777,""01606500"":0.16208282895316195}","{""01605500"":0.05186889858225796,""01606000"":0.11885753906507357,""01606500"":0.07724834030520367}","{""01605500"":28.872017486918697,""01606000"":7.707265235536667,""01606500"":-5.658066663399152}","{""01605500"":8.324598749504506,""01606000"":18.20974227946799,""01606500"":30.644128481669572}",40.79594700000598,,2026-09-03T03:46:49.951853+00:00
GLOBAL-0369,GLOBAL_CONTROL,369,DONE,"[1.5599943460593515,0.4523637614431786,37.65137033428479,0.2997239453630052,0.6918038940665787,0.9667813391459545,0.6670906125196747,1.158400065130105,0.18398658875287477,0.34074965674892865,0.9828890056775685,0.015747344496234317,224.10081284284325,1.0189321132739124]","[0.7186664782019784,0.4523637614431786,0.20697142247512418,0.2997239453630052,0.6918038940665787,0.41695334786488636,0.6670906125196747,0.55705266585795,0.9110366041826375,0.8515028991201219,0.03895152424540996,0.0493222223954325,0.44820161464971875,0.7297737109130411]",artifacts/a2/qsim/global_control/GLOBAL-0369.npy,0.21030797118790168,0.34181961886377354,0.33265887329099986,0.294928821114225,0.21030797118790168,0.25211668680834354,0.3322203377745837,0.3127493307506881,41.59267527358973,18.359345008794502,4.033536114365356,7.879820160858966,16.19714596708954,27.34769165010705,"{""01605500"":0.21030797118790168,""01606000"":0.34181961886377354,""01606500"":0.33265887329099986}","{""01605500"":0.25211668680834354,""01606000"":0.3322203377745837,""01606500"":0.3127493307506881}","{""01605500"":41.59267527358973,""01606000"":18.359345008794502,""01606500"":4.033536114365356}","{""01605500"":7.879820160858966,""01606000"":16.19714596708954,""01606500"":27.34769165010705}",41.82607410001219,,2026-09-03T03:47:00.126668+00:00
GLOBAL-0368,GLOBAL_CONTROL,368,DONE,"[-12.016646843687706,0.07760258726732615,124.08721761583617,0.05914438623978174,0.874646036900561,0.8699161227612879,0.5928924295016859,0.44995900674537614,0.19842193334502117,0.01295808073583913,23.36011642799581,0.25563247095299757,168.20553959979682,0.8609411590638647]","[0.26611177187707646,0.07760258726732615,0.688508176132792,0.05914438623978174,0.874646036900561,0.17479030690321976,0.5928924295016859,0.18418895091861903,0.9912329630278953,0.02997012715749155,0.9732825230895954,0.8516136152274166,0.33641106592781495,0.20313719687954884]",artifacts/a2/qsim/global_control/GLOBAL-0368.npy,0.07504429001281532,0.13537810067781286,0.19609257934360924,0.13550499001141247,0.07504429001281532,0.03656273010194311,0.19298164957943853,0.18017370012796186,56.3508037044231,32.80179801471281,15.631794143660986,8.528013860922172,18.56432424605635,30.015787920129892,"{""01605500"":0.07504429001281532,""01606000"":0.13537810067781286,""01606500"":0.19609257934360924}","{""01605500"":0.03656273010194311,""01606000"":0.19298164957943853,""01606500"":0.18017370012796186}","{""01605500"":56.3508037044231,""01606000"":32.80179801471281,""01606500"":15.631794143660986}","{""01605500"":8.528013860922172,""01606000"":18.56432424605635,""01606500"":30.015787920129892}",42.65377790000639,,2026-09-03T03:47:00.644107+00:00
GLOBAL-0370,GLOBAL_CONTROL,370,DONE,"[5.7600890776543565,0.5499892396589897,66.15304688006938,0.07243982377651809,0.8279040626813311,1.0397939627766182,0.35542856331615313,0.35237143311727004,0.13492413288252875,0.25097991581421825,2.4532883295837857,0.15538899568864084,235.1610492787448,0.9380421499915649]","[0.8586696359218119,0.5499892396589897,0.36575513582211355,0.07243982377651809,0.8279040626813311,0.5994849069415454,0.35542856331615313,0.1328270700617211,0.6384674049029374,0.6265160797348828,0.10034606804107665,0.5163511561493005,0.4703220879639313,0.4601404999718827]",artifacts/a2/qsim/global_control/GLOBAL-0370.npy,0.11862385202756853,0.24410138508987866,0.24292844095533628,0.2018845593575945,0.11862385202756853,0.11919750337479662,0.21672307327714435,0.2014404278899744,44.10074359993303,21.27595468717054,6.15903436683047,8.324690103658874,17.35792487431736,29.128303768318613,"{""01605500"":0.11862385202756853,""01606000"":0.24410138508987866,""01606500"":0.24292844095533628}","{""01605500"":0.11919750337479662,""01606000"":0.21672307327714435,""01606500"":0.2014404278899744}","{""01605500"":44.10074359993303,""01606000"":21.27595468717054,""01606500"":6.15903436683047}","{""01605500"":8.324690103658874,""01606000"":17.35792487431736,""01606500"":29.128303768318613}",40.140673599991715,,2026-09-03T03:47:05.226728+00:00
